Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,1uF,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,108.8735,-72.474,0.0,top
C14,47uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,98.106,-141.7115,90.0,top
C15,47uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,101.406,-141.7365,90.0,top
C16,0.1uF,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,78.006,-73.474,-90.0,top
C17,0.1uF,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,82.4385,-82.674,0.0,top
C18,47nF,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,80.7435,-85.474,180.0,top
C19,1nF,C_0603_1608Metric,95.806,-73.274,90.0,top
C20,22uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,89.606,-78.0365,-90.0,top
C21,22uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,93.306,-78.0365,-90.0,top
C22,22uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,97.006,-78.0365,-90.0,top
C24,1uF,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,125.706,-133.274,90.0,top
C26,100uF,CP_EIA-3528-21_Kemet-B,123.906,-127.029,180.0,top
C27,1uF,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,101.5685,-88.374,0.0,top
C28,10nF,C_0603_1608Metric,103.506,-104.374,-90.0,top
C29,2.2uF,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,105.506,-97.074,180.0,top
C30,10nF,C_0603_1608Metric,100.706,-125.774,180.0,top
C31,2.2uF,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,102.506,-118.774,90.0,top
C32,1uF,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,101.536,-85.874,180.0,top
C33,1uF,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,105.3685,-88.2415,90.0,top
C34,1uF,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,102.9685,-95.574,0.0,top
C35,1nF,C_0603_1608Metric,106.5685,-90.974,-90.0,top
C36,1nF,C_0603_1608Metric,106.5685,-94.074,90.0,top
C37,100uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,110.806,-90.174,-90.0,top
C38,100uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,119.906,-90.074,-90.0,top
C39,10uF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,78.8685,-83.274,0.0,top
C40,100uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,115.706,-85.674,0.0,top
C41,10uF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,101.306,-122.674,-90.0,top
C42,47uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,118.006,-95.574,-90.0,top
C43,47uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,114.106,-95.574,-90.0,top
C44,10uF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,78.306,-145.3115,90.0,top
C45,10uF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,105.306,-100.374,180.0,top
C46,100uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,115.6435,-80.474,0.0,top
C47,47uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,115.406,-90.174,-90.0,top
C48,100uF,CP_EIA-3528-21_Kemet-B,68.406,-116.974,-90.0,top
C49,100uF,CP_EIA-3528-21_Kemet-B,116.806,-105.274,0.0,top
C50,100uF,CP_EIA-3528-21_Kemet-B,123.906,-113.979,180.0,top
C51,0.1uF,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,67.2735,-90.174,0.0,top
C52,2.2uF,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,81.4685,-71.074,180.0,top
C53,100uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,121.806,-95.574,-90.0,top
C54,100uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,125.606,-93.974,-90.0,top
C55,100uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,118.606,-100.674,0.0,top
C56,100uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,124.306,-101.274,90.0,top
D3,SS32,D_SMA,117.406,-118.379,0.0,top
D4,SS32,D_SMA,114.606,-73.674,180.0,top
J1,Conn_02x16_Odd_Even,PinSocket_2x16_P2.54mm_Vertical,75.566,-109.194,0.0,top
J2,Conn_01x02,JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical,64.816,-106.464,-90.0,top
J3,TYPE-C-31-M-12,HRO_TYPE-C-31-M-12,120.306,-142.739,0.0,top
L2,1.2uH,L_Changjiang_FXL0420,73.106,-73.774,0.0,top
L3,22uH,L_7.3x7.3_H4.5,107.606,-124.874,-90.0,top
L4,22uH,L_7.3x7.3_H4.5,107.406,-133.974,-90.0,top
L5,22uH,L_7.3x7.3_H4.5,107.506,-143.274,-90.0,top
L6,22uH,L_7.3x7.3_H4.5,122.906,-75.174,0.0,top
Q2,AO3400A,SOT-23,77.9435,-138.124,0.0,top
R1,0.1,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,69.806,-91.824,-90.0,top
R15,1k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,125.706,-137.774,90.0,top
R16,6.8k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,114.206,-135.374,-90.0,top
R18,10k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,120.206,-130.474,90.0,top
R19,10k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,84.5185,-134.674,180.0,top
R2,3.3k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,63.206,-88.674,0.0,top
R21,33k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,85.356,-84.974,180.0,top
R26,1,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,89.506,-94.874,90.0,top
R27,4.7k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,73.906,-142.124,90.0,top
R28,330,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,82.306,-142.774,-90.0,top
R29,0.82,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,91.806,-125.774,-90.0,top
R3,3.3k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,67.306,-87.374,0.0,top
R30,0.82,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,88.806,-125.774,-90.0,top
R31,0.82,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,96.8185,-112.774,0.0,top
R32,0.82,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,85.806,-125.674,-90.0,top
R33,2.2k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,83.6185,-137.2615,180.0,top
R34,270,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,84.0935,-132.374,0.0,top
R35,1,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,93.306,-95.074,90.0,top
R4,220k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,85.906,-82.074,0.0,top
R5,100k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,87.256,-71.274,180.0,top
R6,68k,R_0805_2012Metric,92.606,-73.174,90.0,top
R7,47k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,90.106,-82.274,180.0,top
R8,150k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,90.406,-85.974,0.0,top
R9,3.3k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,62.3035,-101.174,0.0,top
SW1,SW_SPDT,SS12D10G4 071,70.906,-80.774,0.0,top
U1,INA219AxD,SOIC-8_3.9x4.9mm_P1.27mm,64.206,-95.574,0.0,top
U11,DRV8833PW,TSSOP-16_4.4x5mm_P0.65mm,96.1685,-101.049,0.0,top
U12,DRV8833PW,TSSOP-16_4.4x5mm_P0.65mm,95.1935,-120.074,0.0,top
U13,AP22966DC8-7,IC_AP22966DC8-7,101.8935,-91.874,0.0,top
U14,XL1509-5.0,SOIC-8_3.9x4.9mm_P1.27mm,117.506,-125.079,0.0,top
U15,TP4056-42-ESOP8,SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.41x3.3mm_ThermalVias,87.706,-143.874,0.0,top
U2,XL1509-3.3,SOIC-8_3.9x4.9mm_P1.27mm,107.106,-81.174,0.0,top
U3,TPS61088RHLR,IC_TPS61088RHLR,83.606,-77.7115,0.0,top
U9,CH224K,SSOP-10-1EP_3.9x4.9mm_P1mm_EP2.1x3.3mm,119.3435,-135.774,180.0,top
